<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
ABC.US,D,20161003,000000,75.39,75.637,74.744,74.866,1672723,0
ABC.US,D,20161004,000000,75.931,76.36,74.987,75.249,1798947,0
ABC.US,D,20161005,000000,75.417,75.556,74.642,74.781,1867790,0
ABC.US,D,20161006,000000,74.361,75.024,73.728,74.885,2406888,0
ABC.US,D,20161007,000000,75.156,75.267,73.539,74.184,1965996,0
ABC.US,D,20161010,000000,73.884,74.762,73.614,74.418,1371781,0
ABC.US,D,20161011,000000,74.381,74.786,74.061,74.389,2578123,0
ABC.US,D,20161012,000000,74.463,75.734,74.212,75.324,2534224,0
ABC.US,D,20161013,000000,75.015,75.623,74.689,75.109,2669011,0
ABC.US,D,20161014,000000,75.21,75.577,74.557,74.557,1376020,0
ABC.US,D,20161017,000000,74.52,74.67,74.034,74.51,2341016,0
ABC.US,D,20161018,000000,75.184,75.912,74.908,75.773,2048593,0
ABC.US,D,20161019,000000,75.873,75.873,75.081,75.081,1761217,0
ABC.US,D,20161020,000000,75.015,76.404,74.968,75.445,2475225,0
ABC.US,D,20161021,000000,74.904,75.249,74.689,74.772,1295483,0
ABC.US,D,20161024,000000,75.071,75.577,74.698,74.791,1400112,0
ABC.US,D,20161025,000000,74.381,75.276,74.239,75.118,1807256,0
ABC.US,D,20161026,000000,74.762,74.977,73.914,74.166,2284445,0
ABC.US,D,20161027,000000,74.343,74.604,73.924,74.286,1706399,0
ABC.US,D,20161028,000000,64.597,66.728,63.897,64.605,10451881,0
ABC.US,D,20161031,000000,64.95,66.288,64.95,65.708,4748427,0
ABC.US,D,20161101,000000,65.269,66.513,65.081,65.213,4563338,0
ABC.US,D,20161102,000000,65.66,71.659,65.579,70.978,6593521,0
ABC.US,D,20161103,000000,70.894,72.389,66.54,67.579,7767982,0
ABC.US,D,20161104,000000,66.987,68.511,65.66,65.849,5350723,0
ABC.US,D,20161107,000000,66.828,67.598,66.335,67.211,3884262,0
ABC.US,D,20161108,000000,66.372,66.494,64.2,64.5,5123200,0
ABC.US,D,20161109,000000,68.194,71.158,67.043,70.65,5903459,0
ABC.US,D,20161110,000000,72.035,75.503,72.035,74.371,4935854,0
ABC.US,D,20161111,000000,74.203,74.613,72.174,73.746,5587988,0
ABC.US,D,20161114,000000,76.771,77.165,74.174,75.998,4713276,0
ABC.US,D,20161115,000000,76.154,76.305,73.669,74.314,4586342,0
ABC.US,D,20161116,000000,73.969,74.95,73.503,73.689,3167375,0
ABC.US,D,20161117,000000,73.411,75.337,72.953,75.252,3244342,0
ABC.US,D,20161118,000000,75.016,75.016,74.077,74.359,3881726,0
ABC.US,D,20161121,000000,73.805,74.481,73.073,73.645,2777588,0
ABC.US,D,20161122,000000,73.948,73.948,73.007,73.609,2034964,0
ABC.US,D,20161123,000000,73.289,74.068,72.997,73.88,1410956,0
ABC.US,D,20161125,000000,74.227,75.552,73.552,73.758,1234651,0
ABC.US,D,20161128,000000,73.795,74.708,73.045,74.21,2261582,0
ABC.US,D,20161129,000000,73.834,74.5,72.781,72.876,2656358,0
ABC.US,D,20161130,000000,72.961,74.086,72.708,73.213,5495390,0
ABC.US,D,20161201,000000,73.111,73.88,72.857,73.036,1603854,0
ABC.US,D,20161202,000000,73.364,74.708,72.905,73.975,1846340,0
ABC.US,D,20161205,000000,74.058,75.083,73.704,74.67,2781276,0
ABC.US,D,20161206,000000,75.007,75.196,73.732,74.041,2529736,0
ABC.US,D,20161207,000000,73.402,73.402,69.335,71.702,4786463,0
ABC.US,D,20161208,000000,71.571,72.885,71.045,72.172,2734615,0
ABC.US,D,20161209,000000,72.463,74.369,72.302,74.068,1907729,0
ABC.US,D,20161212,000000,73.57,74.136,72.548,73.289,1843200,0
ABC.US,D,20161213,000000,73.579,74.322,73.384,74.201,1403554,0
ABC.US,D,20161214,000000,74.116,74.537,71.899,72.332,2430919,0
ABC.US,D,20161215,000000,72.096,72.125,70.837,71.974,2316383,0
ABC.US,D,20161216,000000,72.23,72.834,71.817,72.641,3872176,0
ABC.US,D,20161219,000000,72.801,73.834,72.636,73.618,1934797,0
ABC.US,D,20161220,000000,73.88,75.157,73.751,74.445,3126339,0
ABC.US,D,20161221,000000,74.126,74.703,73.795,74.021,1444246,0
ABC.US,D,20161222,000000,74.126,74.126,72.589,73.045,2004541,0
ABC.US,D,20161223,000000,73.261,74.096,73.121,73.751,635557,0
ABC.US,D,20161227,000000,73.618,74.417,73.507,73.992,690964,0
ABC.US,D,20161228,000000,74.031,74.369,73.42,73.552,911339,0
ABC.US,D,20161229,000000,73.795,75.327,73.776,74.481,1080987,0
ABC.US,D,20161230,000000,74.491,74.623,73.187,73.402,1500943,0
ABC.US,D,20170103,000000,73.704,78.012,73.515,77.551,4403113,0
ABC.US,D,20170104,000000,77.541,79.925,77.419,79.474,2707713,0
ABC.US,D,20170105,000000,79.213,79.636,77.56,78.556,2275570,0
ABC.US,D,20170106,000000,78.415,80.529,78.415,79.61,2257037,0
ABC.US,D,20170109,000000,79.42,80.797,79.42,80.247,2217349,0
ABC.US,D,20170110,000000,79.887,80.866,79.137,79.636,1982249,0
ABC.US,D,20170111,000000,79.934,81.028,75.046,76.538,4255401,0
ABC.US,D,20170112,000000,77.242,79.737,76.931,78.725,2952016,0
ABC.US,D,20170113,000000,78.931,79.906,78.396,79.438,1477608,0
ABC.US,D,20170117,000000,79.719,81.176,78.94,80.725,2255273,0
ABC.US,D,20170118,000000,80.687,80.903,79.973,80.276,2231185,0
ABC.US,D,20170119,000000,80.06,80.529,79.628,80.237,1677208,0
ABC.US,D,20170120,000000,80.601,80.987,78.116,78.622,3993854,0
ABC.US,D,20170123,000000,78.593,79.887,78.209,79.68,1512779,0
ABC.US,D,20170124,000000,79.513,79.973,78.912,79.241,1612174,0
ABC.US,D,20170125,000000,79.7,80.66,79.402,80.573,1974502,0
ABC.US,D,20170126,000000,76.077,79.978,76.077,78.283,3710103,0
ABC.US,D,20170127,000000,78.556,78.556,77.044,77.382,1974321,0
ABC.US,D,20170130,000000,77.496,78.622,75.869,78.5,2822230,0
ABC.US,D,20170131,000000,81.317,82.462,77.918,81.935,6207382,0
ABC.US,D,20170201,000000,82.338,83.269,80.817,83.184,3581263,0
ABC.US,D,20170202,000000,82.659,83.342,81.269,82.659,4086604,0
ABC.US,D,20170203,000000,83.145,84.122,82.367,83.813,3185381,0
ABC.US,D,20170206,000000,83.709,86.037,83.486,84.472,3056944,0
ABC.US,D,20170207,000000,84.347,86.028,84.216,84.798,2246016,0
ABC.US,D,20170208,000000,84.658,85.529,84.184,85.496,1565619,0
ABC.US,D,20170209,000000,85.477,86.161,84.638,86.037,1737019,0
ABC.US,D,20170210,000000,85.935,86.132,84.739,85.587,1627218,0
ABC.US,D,20170213,000000,85.926,88.713,83.944,84.939,3235919,0
ABC.US,D,20170214,000000,84.49,85.511,84.236,85.26,2201125,0
ABC.US,D,20170215,000000,85.1,85.871,84.17,85.595,2071542,0
ABC.US,D,20170216,000000,85.769,86.28,83.886,85.129,2422054,0
ABC.US,D,20170217,000000,85.056,85.66,84.564,85.542,1516347,0
ABC.US,D,20170221,000000,85.524,85.912,84.413,85.779,2186825,0
ABC.US,D,20170222,000000,85.95,86.902,85.779,86.093,1223165,0
ABC.US,D,20170223,000000,86.194,87.087,85.733,86.346,2302104,0
ABC.US,D,20170224,000000,86.252,86.864,85.325,86.864,1062744,0
ABC.US,D,20170227,000000,87.007,87.412,86.054,86.459,1209564,0
ABC.US,D,20170228,000000,86.619,86.647,85.75,86.252,2033153,0
ABC.US,D,20170301,000000,86.893,87.475,86.421,86.93,1479386,0
ABC.US,D,20170302,000000,86.609,87.403,86.194,86.656,1526145,0
ABC.US,D,20170303,000000,86.92,87.345,86.214,86.93,1491060,0
ABC.US,D,20170306,000000,86.317,86.59,84.583,84.82,1918219,0
ABC.US,D,20170307,000000,84.103,84.639,82.867,83.397,2771313,0
ABC.US,D,20170308,000000,83.245,84.8,83.245,83.962,1960205,0
ABC.US,D,20170309,000000,84.265,84.265,83.019,83.518,1194280,0
ABC.US,D,20170310,000000,83.877,83.886,82.716,83.236,1639862,0
ABC.US,D,20170313,000000,83.66,84.121,83.15,84.018,1775940,0
ABC.US,D,20170314,000000,83.848,84.074,82.982,83.706,1319359,0
ABC.US,D,20170315,000000,83.744,84.422,83.075,84.337,1910152,0
ABC.US,D,20170316,000000,84.432,84.603,82.84,82.943,1612717,0
ABC.US,D,20170317,000000,82.86,83.249,81.887,82.5,2436113,0
ABC.US,D,20170320,000000,82.613,82.84,81.295,81.915,1717392,0
ABC.US,D,20170321,000000,82.001,82.275,80.842,80.973,2110129,0
ABC.US,D,20170322,000000,81.172,81.322,80.323,80.946,1262217,0
ABC.US,D,20170323,000000,80.926,81.764,80.861,81.049,1528007,0
ABC.US,D,20170324,000000,81.049,81.841,80.792,81.586,1316680,0
ABC.US,D,20170327,000000,81.19,82.515,81.172,82.454,1653641,0
ABC.US,D,20170328,000000,82.113,82.913,82.113,82.474,1272715,0
ABC.US,D,20170329,000000,82.377,84.611,82.377,84.367,2420121,0
ABC.US,D,20170330,000000,84.215,84.715,83.913,84.018,1480154,0
ABC.US,D,20170331,000000,83.763,84.499,83.387,83.416,1902385,0
ABC.US,D,20170403,000000,83.329,83.537,81.813,82.312,1463349,0
ABC.US,D,20170404,000000,82.059,82.933,81.727,81.934,1455995,0
ABC.US,D,20170405,000000,82.416,83.189,81.991,82.169,1259466,0
ABC.US,D,20170406,000000,82.247,82.652,81.859,82.603,1682847,0
ABC.US,D,20170407,000000,82.538,83.01,82.275,82.584,990305,0
ABC.US,D,20170410,000000,82.707,84.121,82.557,83.357,1069291,0
ABC.US,D,20170411,000000,83.209,83.274,81.832,82.82,1538004,0
ABC.US,D,20170412,000000,82.141,82.557,81.19,81.832,2002777,0
ABC.US,D,20170413,000000,81.661,82.275,81.398,81.689,835511,0
ABC.US,D,20170417,000000,81.661,81.737,81.256,81.661,1362731,0
ABC.US,D,20170418,000000,78.39,78.646,76.468,77.816,4651433,0
ABC.US,D,20170419,000000,77.892,78.315,76.929,77.147,2021060,0
ABC.US,D,20170420,000000,77.506,78.164,76.929,77.637,2184367,0
ABC.US,D,20170421,000000,77.476,77.561,76.45,76.59,1208305,0
ABC.US,D,20170424,000000,77.317,77.387,76.166,76.288,2440350,0
ABC.US,D,20170425,000000,76.176,76.884,74.838,76.806,2109336,0
ABC.US,D,20170426,000000,76.816,77.448,76.534,76.581,1293728,0
ABC.US,D,20170427,000000,76.702,77.466,76.629,77.401,1773192,0
ABC.US,D,20170428,000000,77.448,77.665,76.921,77.336,1567094,0
ABC.US,D,20170501,000000,77.59,78.24,77.156,77.749,1813000,0
ABC.US,D,20170502,000000,78.005,78.07,76.413,77.91,1936721,0
ABC.US,D,20170503,000000,77.713,78.335,76.912,77.92,3098316,0
ABC.US,D,20170504,000000,78.701,82.913,78.701,81.557,3997246,0
ABC.US,D,20170505,000000,81.68,81.972,80.624,80.956,1810849,0
ABC.US,D,20170508,000000,81.256,81.981,81.079,81.615,1900471,0
ABC.US,D,20170509,000000,81.719,83.14,81.689,82.51,2041414,0
ABC.US,D,20170510,000000,82.538,83.614,82.528,83.075,1376867,0
ABC.US,D,20170511,000000,82.794,83.825,82.755,83.754,2276596,0
ABC.US,D,20170512,000000,83.518,83.857,83.357,83.65,1275392,0
ABC.US,D,20170515,000000,83.406,85.759,83.387,84.754,2236034,0
ABC.US,D,20170516,000000,84.679,84.679,83.481,83.998,1350806,0
ABC.US,D,20170517,000000,82.454,83.367,81.182,81.322,1906565,0
ABC.US,D,20170518,000000,81.648,82.974,81.518,82.057,1217196,0
ABC.US,D,20170519,000000,82.935,84.99,82.396,84.394,1915158,0
ABC.US,D,20170522,000000,84.243,85.377,84.243,84.697,1419210,0
ABC.US,D,20170523,000000,84.933,85.048,84.272,84.421,1806348,0
ABC.US,D,20170524,000000,84.603,85.495,83.816,85.159,1338263,0
ABC.US,D,20170525,000000,85.188,86.542,85.029,86.24,1106220,0
ABC.US,D,20170526,000000,86.314,86.608,86.05,86.136,942521,0
ABC.US,D,20170530,000000,85.813,86.504,85.693,86.164,1318906,0
ABC.US,D,20170531,000000,86.448,86.883,85.899,86.864,1976155,0
ABC.US,D,20170601,000000,86.807,88.312,86.552,88.161,1401888,0
ABC.US,D,20170602,000000,88.501,88.824,87.754,88.577,1357560,0
ABC.US,D,20170605,000000,88.219,88.567,87.565,88.33,1110171,0
ABC.US,D,20170606,000000,88.21,88.219,86.572,86.79,1455204,0
ABC.US,D,20170607,000000,87.034,87.299,86.562,87.015,1249625,0
ABC.US,D,20170608,000000,87.262,87.262,86.334,86.675,1173799,0
ABC.US,D,20170609,000000,86.4,87.375,86.16,87.177,1222500,0
ABC.US,D,20170612,000000,86.979,87.792,86.979,87.424,862666,0
ABC.US,D,20170613,000000,87.565,88.028,87.11,88.028,672393,0
ABC.US,D,20170614,000000,88.028,89.535,87.933,88.883,952885,0
ABC.US,D,20170615,000000,88.501,90.092,87.792,89.38,1831655,0
ABC.US,D,20170616,000000,89.487,89.505,86.836,87.583,1986763,0
ABC.US,D,20170619,000000,87.659,88.993,86.854,88.736,1133489,0
ABC.US,D,20170620,000000,88.736,88.883,87.85,88.266,1150644,0
ABC.US,D,20170621,000000,88.909,90.537,87.933,90.508,1154379,0
ABC.US,D,20170622,000000,90.585,92.45,90.395,91.218,1827754,0
ABC.US,D,20170623,000000,91.341,91.635,90.206,90.697,1715794,0
ABC.US,D,20170626,000000,91.057,91.549,90.518,90.859,1237256,0
ABC.US,D,20170627,000000,90.793,91.531,90.016,90.424,1323896,0
ABC.US,D,20170628,000000,91.028,91.918,90.933,91.227,948295,0
ABC.US,D,20170629,000000,91.512,92.62,90.29,90.641,1112667,0
ABC.US,D,20170630,000000,89.866,90.139,88.359,89.478,1305904,0
ABC.US,D,20170703,000000,89.789,90.261,89.352,89.638,557155,0
ABC.US,D,20170705,000000,89.836,90.565,89.211,90.129,960266,0
ABC.US,D,20170706,000000,89.628,90.102,87.309,87.565,1004576,0
ABC.US,D,20170707,000000,88.067,89.221,87.783,88.891,1208559,0
ABC.US,D,20170710,000000,88.645,89.487,87.347,87.545,1326238,0
ABC.US,D,20170711,000000,87.697,87.697,86.277,87.252,962991,0
ABC.US,D,20170712,000000,87.877,88.692,87.659,88.227,692132,0
ABC.US,D,20170713,000000,88.547,88.775,87.385,87.896,833328,0
ABC.US,D,20170714,000000,88.086,88.428,87.583,87.991,907535,0
ABC.US,D,20170717,000000,88.076,88.378,87.602,87.754,1075131,0
ABC.US,D,20170718,000000,87.724,87.724,86.106,86.486,1372664,0
ABC.US,D,20170719,000000,86.665,86.77,85.475,86.297,1406806,0
ABC.US,D,20170720,000000,86.324,87.414,85.774,87.034,1194123,0
ABC.US,D,20170721,000000,86.911,87.157,86.552,86.722,638567,0
ABC.US,D,20170724,000000,86.74,88.655,86.458,88.151,1345642,0
ABC.US,D,20170725,000000,88.408,90.026,87.65,89.589,1493115,0
ABC.US,D,20170726,000000,89.231,89.663,88.418,89.172,1443285,0
ABC.US,D,20170727,000000,88.491,88.665,86.949,87.82,1577585,0
ABC.US,D,20170728,000000,88.028,89.134,87.441,88.946,918315,0
ABC.US,D,20170731,000000,89.26,89.372,88.266,88.804,1127610,0
ABC.US,D,20170801,000000,89.081,89.134,87.706,88.009,1327056,0
ABC.US,D,20170802,000000,87.262,87.262,84.327,86.39,2430994,0
ABC.US,D,20170803,000000,79.616,80.767,76.207,77.342,7854633,0
ABC.US,D,20170804,000000,77.342,77.588,75.326,76.508,3045711,0
ABC.US,D,20170807,000000,76.479,76.698,75.004,76.271,2416270,0
ABC.US,D,20170808,000000,76.584,77.938,75.847,76.037,1840456,0
ABC.US,D,20170809,000000,75.591,75.676,74.398,75.534,2768107,0
ABC.US,D,20170810,000000,75.184,75.747,73.955,74.664,2553622,0
ABC.US,D,20170811,000000,74.616,76.018,74.521,75.742,2339864,0
ABC.US,D,20170814,000000,76.018,76.227,75.402,75.799,2147689,0
ABC.US,D,20170815,000000,75.959,76.126,75.514,75.722,2246798,0
ABC.US,D,20170816,000000,75.999,76.271,75.279,75.751,1690142,0
ABC.US,D,20170817,000000,75.761,77.34,75.761,76.01,1804520,0
ABC.US,D,20170818,000000,75.771,75.96,74.602,74.733,2200132,0
ABC.US,D,20170821,000000,74.572,74.723,74.068,74.203,1522207,0
ABC.US,D,20170822,000000,74.392,75.552,74.25,75.334,1443991,0
ABC.US,D,20170823,000000,75.096,75.115,74.127,74.296,1531019,0
ABC.US,D,20170824,000000,74.477,75.02,74.026,74.544,1252740,0
ABC.US,D,20170825,000000,74.534,75.07,74.137,74.258,1213968,0
ABC.US,D,20170828,000000,74.525,75,73.868,74.791,1273567,0
ABC.US,D,20170829,000000,74.316,75.191,74.011,74.697,1345752,0
ABC.US,D,20170830,000000,74.572,74.668,73.964,74.477,1332565,0
ABC.US,D,20170831,000000,74.781,76.541,74.602,76.303,1368520,0
ABC.US,D,20170901,000000,76.502,76.647,75.324,76.293,1313013,0
ABC.US,D,20170905,000000,75.885,76.806,75.161,75.771,1182001,0
ABC.US,D,20170906,000000,76.064,76.954,75.914,76.75,1375934,0
ABC.US,D,20170907,000000,76.846,78.946,76.683,78.5,1919697,0
ABC.US,D,20170908,000000,78.48,79.813,78.28,78.444,2036964,0
ABC.US,D,20170911,000000,79.232,80.4,78.814,80.24,1294509,0
ABC.US,D,20170912,000000,80.051,80.634,79.023,79.774,1903594,0
ABC.US,D,20170913,000000,79.64,80.196,78.975,80.172,1378683,0
ABC.US,D,20170914,000000,78.271,78.271,76.482,76.721,3020681,0
ABC.US,D,20170915,000000,76.512,77.711,76.084,77.587,2873672,0
ABC.US,D,20170918,000000,77.777,77.996,76.579,76.701,1420563,0
ABC.US,D,20170919,000000,76.569,77.055,75.239,75.38,1733784,0
ABC.US,D,20170920,000000,75.562,76.15,74.487,75.59,1393487,0
ABC.US,D,20170921,000000,75.58,76.959,75.304,76.428,1089468,0
ABC.US,D,20170922,000000,76.569,77.205,76.379,77.064,879159,0
ABC.US,D,20170925,000000,76.283,77.36,76.199,76.996,754222,0
ABC.US,D,20170926,000000,77.405,78.585,77.331,77.966,1071225,0
ABC.US,D,20170927,000000,78.129,78.728,77.035,78.376,1010565,0
ABC.US,D,20170928,000000,77.824,77.853,76.323,77.006,1178259,0
ABC.US,D,20170929,000000,77.691,79.716,77.414,78.68,1713488,0
ABC.US,D,20171002,000000,78.888,79.516,78.329,79.204,2032954,0
ABC.US,D,20171003,000000,79.232,79.613,78.457,78.804,1200965,0
ABC.US,D,20171004,000000,78.689,80.002,78.5,78.671,2321074,0
ABC.US,D,20171005,000000,80.021,81.097,79.707,79.983,2246718,0
ABC.US,D,20171006,000000,80.088,80.343,76.104,76.522,3070715,0
ABC.US,D,20171009,000000,76.263,76.532,74.041,74.497,2781245,0
ABC.US,D,20171010,000000,75.58,76.446,75.124,75.638,1704088,0
ABC.US,D,20171011,000000,75.543,76.541,75.352,76.369,1056516,0
ABC.US,D,20171012,000000,76.419,77.302,76.419,76.826,1265210,0
ABC.US,D,20171013,000000,76.465,77.405,73.947,75.533,2596972,0
ABC.US,D,20171016,000000,75.134,77.055,74.544,75.115,2676944,0
ABC.US,D,20171017,000000,75.01,76.56,74.544,76.019,1097924,0
ABC.US,D,20171018,000000,76.189,77.644,76.189,76.532,1787205,0
ABC.US,D,20171019,000000,76.846,78.49,76.764,78.156,1510954,0
ABC.US,D,20171020,000000,78.872,79.65,78.3,79.118,1364396,0
ABC.US,D,20171023,000000,79.08,79.327,77.744,78.47,1173892,0
ABC.US,D,20171024,000000,78.624,78.898,76.675,77.824,1223084,0
ABC.US,D,20171025,000000,77.966,78.461,77.405,78.175,1502463,0
ABC.US,D,20171026,000000,79.841,81.581,73.659,74.896,5002204,0
ABC.US,D,20171027,000000,74.887,74.896,71.94,72.625,4933093,0
ABC.US,D,20171030,000000,72.329,73.955,72.314,73.147,2276890,0
ABC.US,D,20171031,000000,73.089,75.105,71.749,73.166,3294870,0
ABC.US,D,20171101,000000,73.669,73.684,72.558,72.851,2677789,0
ABC.US,D,20171102,000000,73.232,75.59,68.364,69.629,4038844,0
ABC.US,D,20171103,000000,69.734,71.597,69.715,71.12,2867052,0
ABC.US,D,20171106,000000,71.179,71.471,71.179,71.179,3658171,0
ABC.US,D,20171107,000000,71.236,72.006,70.892,71.227,1869443,0
ABC.US,D,20171108,000000,71.189,71.701,69.666,71.319,1798627,0
ABC.US,D,20171109,000000,71.378,72.86,71.217,71.567,2710138,0
ABC.US,D,20171110,000000,71.359,72.909,70.407,71.31,3161213,0
ABC.US,D,20171113,000000,71.018,73.212,70.654,71.692,3042247,0
ABC.US,D,20171114,000000,71.407,71.721,70.789,71.692,1959722,0
ABC.US,D,20171115,000000,71.616,73.84,70.931,73.719,2794709,0
ABC.US,D,20171116,000000,73.898,76.741,73.603,76.36,3141301,0
ABC.US,D,20171117,000000,76.093,76.456,74.116,75.319,2299391,0
ABC.US,D,20171120,000000,74.803,75.243,73.065,73.999,1767515,0
ABC.US,D,20171121,000000,74.354,76.017,74.104,75.912,1673484,0
ABC.US,D,20171122,000000,76.409,78.329,76.026,77.764,2017119,0
ABC.US,D,20171124,000000,78.242,78.242,76.638,77.602,734561,0
ABC.US,D,20171127,000000,77.449,78.128,77.048,77.498,1234003,0
ABC.US,D,20171128,000000,79.437,79.469,79.437,79.437,1622208,0
ABC.US,D,20171129,000000,79.83,81.807,79.336,80.88,2492198,0
ABC.US,D,20171130,000000,81.203,82.256,80.142,81.031,1892882,0
ABC.US,D,20171201,000000,80.229,81.442,77.58,81.156,3337613,0
ABC.US,D,20171204,000000,81.901,84.262,81.624,83.516,2232226,0
ABC.US,D,20171205,000000,83.582,83.649,81.271,82.055,1995248,0
ABC.US,D,20171206,000000,82.349,82.913,81.557,82.149,1596055,0
ABC.US,D,20171207,000000,82.418,82.961,81.615,82.092,1846154,0
ABC.US,D,20171208,000000,82.217,82.952,81.212,82.828,1815200,0
ABC.US,D,20171211,000000,83.162,83.592,82.437,82.895,1402355,0
ABC.US,D,20171212,000000,83.469,83.946,82.913,83.899,1463349,0
ABC.US,D,20171213,000000,83.63,85.256,83.459,84.529,1455721,0
ABC.US,D,20171214,000000,84.403,86.744,84.267,85.321,3083376,0
ABC.US,D,20171215,000000,86.907,89.86,86.726,89.009,4347571,0
ABC.US,D,20171218,000000,88.694,88.799,87.657,88.274,1968451,0
ABC.US,D,20171219,000000,88.531,90.222,88.208,89.6,2107540,0
ABC.US,D,20171220,000000,89.487,90.03,88.808,89.553,1509844,0
ABC.US,D,20171221,000000,89.563,89.955,88.316,88.838,1471133,0
ABC.US,D,20171222,000000,89.239,89.239,87.414,88.33,1394485,0
ABC.US,D,20171226,000000,88.35,89.686,87.804,89.086,768598,0
ABC.US,D,20171227,000000,89.019,89.038,87.892,88.464,769151,0
ABC.US,D,20171228,000000,88.731,88.779,87.648,88.455,1206373,0
ABC.US,D,20171229,000000,88.74,89.42,87.657,87.719,814146,0
ABC.US,D,20180102,000000,88.034,89.869,88.006,89.84,1190931,0
ABC.US,D,20180103,000000,89.229,90.498,88.34,90.175,1083599,0
ABC.US,D,20180104,000000,90.415,90.596,88.712,89.974,1864933,0
ABC.US,D,20180105,000000,89.582,91.36,89.582,91.063,1405483,0
ABC.US,D,20180108,000000,90.863,93.442,90.576,92.572,1811994,0
ABC.US,D,20180109,000000,92.621,93.489,91.627,93.164,1866846,0
ABC.US,D,20180110,000000,92.229,92.963,90.518,92.869,1120281,0
ABC.US,D,20180111,000000,93.051,93.757,92.209,93.757,817236,0
ABC.US,D,20180112,000000,94.1,94.58,93.193,94.58,1538038,0
ABC.US,D,20180116,000000,94.673,96.173,94.551,95.103,1957118,0
ABC.US,D,20180117,000000,95.314,97.307,95.314,96.779,1951980,0
ABC.US,D,20180118,000000,96.993,97.1,95.294,96.353,1978678,0
ABC.US,D,20180119,000000,96.363,97.042,95.182,95.592,1435470,0
ABC.US,D,20180122,000000,95.803,98.121,95.21,98.066,1374814,0
ABC.US,D,20180123,000000,98.387,99.042,97.552,98.199,1435618,0
ABC.US,D,20180124,000000,98.677,100.27,98.288,99.96,2210393,0
ABC.US,D,20180125,000000,100,100,98.807,99.72,1039156,0
ABC.US,D,20180126,000000,99.9,101,99.46,100.76,1520943,0
ABC.US,D,20180129,000000,100.44,101.53,100.19,100.39,1489517,0
ABC.US,D,20180130,000000,97.453,99.023,95.562,97.88,3259513,0
ABC.US,D,20180131,000000,98.368,98.426,94.634,95.22,2573518,0
ABC.US,D,20180201,000000,93.374,95.353,91.454,94.854,2917076,0
ABC.US,D,20180202,000000,94.663,94.663,91.627,91.732,1733727,0
ABC.US,D,20180205,000000,91.35,92.209,87.595,87.794,2351051,0
ABC.US,D,20180206,000000,88.446,89.199,83.058,87.452,4788870,0
ABC.US,D,20180207,000000,87.508,91.082,87.031,90.012,2625653,0
ABC.US,D,20180208,000000,90.338,91.292,87.375,87.462,1823553,0
ABC.US,D,20180209,000000,88.408,88.408,81.968,85.207,3842435,0
ABC.US,D,20180212,000000,85.837,87.452,84.791,85.457,2218022,0
ABC.US,D,20180213,000000,97.13,97.453,91.655,93.404,10179895,0
ABC.US,D,20180214,000000,92.906,93.805,91.33,92.095,4163511,0
ABC.US,D,20180215,000000,92.602,93.262,90.283,93.242,3018860,0
ABC.US,D,20180216,000000,92.77,95.961,92.599,95.332,2906787,0
ABC.US,D,20180220,000000,95.849,95.951,95.849,95.849,1755529,0
ABC.US,D,20180221,000000,95.734,95.865,94.316,94.537,2935626,0
ABC.US,D,20180222,000000,94.709,95.131,92.695,93.145,3562561,0
ABC.US,D,20180223,000000,93.576,94.459,92.713,94.392,1174576,0
ABC.US,D,20180226,000000,94.556,96.828,94.086,96.462,1617218,0
ABC.US,D,20180227,000000,96.876,97.415,89.347,93.645,4940598,0
ABC.US,D,20180228,000000,93.932,95.667,91.256,91.265,1493375,0
ABC.US,D,20180301,000000,90.959,91.439,88.724,89.483,2271442,0
ABC.US,D,20180302,000000,88.906,90.708,88.771,90.115,1553445,0
ABC.US,D,20180305,000000,89.203,91.362,89.041,91.016,1373833,0
ABC.US,D,20180306,000000,91.582,91.62,90.227,90.824,1395310,0
ABC.US,D,20180307,000000,89.942,91.966,89.309,91.686,1069183,0
ABC.US,D,20180308,000000,92.32,94.018,91.313,92.301,1197307,0
ABC.US,D,20180309,000000,92.924,94.997,92.8,94.95,1082241,0
ABC.US,D,20180312,000000,95.151,96.886,94.92,96.183,1654447,0
ABC.US,D,20180313,000000,96.324,97.249,96.233,96.482,1573421,0
ABC.US,D,20180314,000000,96.749,96.983,94.134,94.546,1343143,0
ABC.US,D,20180315,000000,94.997,95.189,93.346,93.375,1304872,0
ABC.US,D,20180316,000000,93.443,94.209,92.512,92.657,1665668,0
ABC.US,D,20180319,000000,92.398,92.398,89.022,89.193,1175255,0
ABC.US,D,20180320,000000,89.155,89.375,84.544,85.538,2713400,0
ABC.US,D,20180321,000000,85.789,87.716,85.616,85.837,1787763,0
ABC.US,D,20180322,000000,84.782,84.782,81.195,81.522,4816039,0
ABC.US,D,20180323,000000,81.848,82.92,80.379,80.589,1699091,0
ABC.US,D,20180326,000000,81.416,81.599,79.488,81.473,1719609,0
ABC.US,D,20180327,000000,81.453,81.719,79.967,80.571,1516720,0
ABC.US,D,20180328,000000,80.992,82.241,80.684,81.627,2053622,0
ABC.US,D,20180329,000000,81.645,83.075,81.559,82.682,1593294,0
ABC.US,D,20180402,000000,82.576,83.047,78.471,79.287,2041224,0
ABC.US,D,20180403,000000,79.785,80.571,78.241,80.496,1374833,0
